host,onelab2.pl.sophia.inria.fr,host,planetlabtwo.ccs.neu.edu,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab-2.ssvl.kth.se,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab1.millennium.berkeley.edu,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab2.millennium.berkeley.edu,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab2.olsztyn.rd.tp.pl,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,planet1.scs.cs.nyu.edu,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,planet1.scs.stanford.edu,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab1.netlab.uky.edu,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab1.rutgers.edu,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab1.byu.edu,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab2.pop-rs.rnp.br,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab1.cnds.jhu.edu,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,csplanetlab4.kaist.ac.kr,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab1.singaren.net.sg,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab5.csail.mit.edu,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab4.cs.duke.edu,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab6.csail.mit.edu,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab1-buenosaires.lan.redclara.net,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab2.postel.org,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab01.sys.virginia.edu,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,earth.cs.brown.edu,rtt,95.338,hops,0
host,onelab2.pl.sophia.inria.fr,host,pl-dccd-02.cua.uam.mx,rtt,145.334,hops,0
host,onelab2.pl.sophia.inria.fr,host,plab2.larc.usp.br,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab-1.calpoly-netlab.net,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab3.eecs.umich.edu,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab4.singaren.net.sg,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab3.cs.uoregon.edu,rtt,163.173,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab2.cs.ucla.edu,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab8.millennium.berkeley.edu,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab1.plab.ege.edu.tr,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,miranda.planetlab.cs.umd.edu,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab1.clemson.edu,rtt,,hops,1
host,onelab2.pl.sophia.inria.fr,host,planet1.pnl.nitech.ac.jp,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab1.aut.ac.nz,rtt,288.911,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab1.cnis.nyit.edu,rtt,99.778,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab4.goto.info.waseda.ac.jp,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab1.cs.okstate.edu,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,pl2.cs.montana.edu,rtt,144.189,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab2.acis.ufl.edu,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab-1.ssvl.kth.se,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab2.mnlab.cti.depaul.edu,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,pl-node-1.technion.ac.il,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,ple2.det.uvigo.es,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab1.cs.uit.no,rtt,75.175,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab2.di.fct.unl.pt,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,nuc1.planet-lab.eu,rtt,13.929,hops,0
host,onelab2.pl.sophia.inria.fr,host,pl2.prakinf.tu-ilmenau.de,rtt,24.361,hops,0
host,onelab2.pl.sophia.inria.fr,host,onelab1.pl.sophia.inria.fr,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab1.cs.vu.nl,rtt,26.759,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab1.di.fct.unl.pt,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,planet1.unipr.it,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,planet1.elte.hu,rtt,32.014,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlabeu-2.tssg.org,rtt,37.898,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab1.di.unito.it,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab2.montefiore.ulg.ac.be,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab1.montefiore.ulg.ac.be,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,plab4.ple.silweb.pl,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab2.cs.vu.nl,rtt,26.713,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab3.di.unito.it,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,stella.planetlab.ntua.gr,rtt,42.914,hops,0
host,onelab2.pl.sophia.inria.fr,host,ple42.planet-lab.eu,rtt,14.066,hops,0
host,onelab2.pl.sophia.inria.fr,host,icnalplabs2.epfl.ch,rtt,11.467,hops,0
host,onelab2.pl.sophia.inria.fr,host,merkur.planetlab.haw-hamburg.de,rtt,35.225,hops,0
host,onelab2.pl.sophia.inria.fr,host,pl1.prakinf.tu-ilmenau.de,rtt,24.956,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab2.cs.ubc.ca,rtt,155.529,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab-01.bu.edu,rtt,97.935,hops,0
host,onelab2.pl.sophia.inria.fr,host,dplanet2.uoc.edu,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,icnalplabs1.epfl.ch,rtt,11.472,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab-1.ing.unimo.it,rtt,27.862,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab1.informatik.uni-kl.de,rtt,27.991,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab-2.tagus.ist.utl.pt,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab-1.tagus.ist.utl.pt,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab1.cs.aueb.gr,rtt,45.537,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab2.di.unito.it,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab2.xeno.cl.cam.ac.uk,rtt,30.569,hops,0
host,onelab2.pl.sophia.inria.fr,host,ple2.cesnet.cz,rtt,25.229,hops,0
host,onelab2.pl.sophia.inria.fr,host,csl12.openspace.nl,rtt,26.571,hops,0
host,onelab2.pl.sophia.inria.fr,host,onelab3.info.ucl.ac.be,rtt,31.174,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab2.informatik.uni-goettingen.de,rtt,25.353,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab-2.ing.unimo.it,rtt,27.872,hops,0
host,onelab2.pl.sophia.inria.fr,host,puri.mimuw.edu.pl,rtt,54.622,hops,0
host,onelab2.pl.sophia.inria.fr,host,csl13.openspace.nl,rtt,26.622,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab1.informatik.uni-goettingen.de,rtt,25.310,hops,0
host,onelab2.pl.sophia.inria.fr,host,aladdin.planetlab.extranet.uni-passau.de,rtt,27.668,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab1.xeno.cl.cam.ac.uk,rtt,31.194,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab1.upm.ro,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetvs2.informatik.uni-stuttgart.de,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,ple41.planet-lab.eu,rtt,14.032,hops,0
host,onelab2.pl.sophia.inria.fr,host,kulcha.mimuw.edu.pl,rtt,54.620,hops,0
host,onelab2.pl.sophia.inria.fr,host,pl2.uni-rostock.de,rtt,31.233,hops,0
host,onelab2.pl.sophia.inria.fr,host,vicky.planetlab.ntua.gr,rtt,44.132,hops,0
host,onelab2.pl.sophia.inria.fr,host,planet3.cs.huji.ac.il,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,planet2.elte.hu,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,dplanet1.uoc.edu,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,planet4.cs.huji.ac.il,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlab2.upm.ro,rtt,,hops,0
host,onelab2.pl.sophia.inria.fr,host,planetlabeu-1.tssg.org,rtt,37.234,hops,0
host,onelab2.pl.sophia.inria.fr,host,ple1.cesnet.cz,rtt,26.017,hops,0
host,onelab2.pl.sophia.inria.fr,host,cse-white.cse.chalmers.se,rtt,49.789,hops,0
host,mars.planetlab.haw-hamburg.de,host,planetlab2.fct.ualg.pt,rtt,72.046,hops,12
host,mars.planetlab.haw-hamburg.de,host,planetlab-1.ida.liu.se,rtt,45.938,hops,18
host,mars.planetlab.haw-hamburg.de,host,ple44.planet-lab.eu,rtt,40.539,hops,14
host,mars.planetlab.haw-hamburg.de,host,planetlab2.u-strasbg.fr,rtt,42.307,hops,12
host,mars.planetlab.haw-hamburg.de,host,cse-yellow.cse.chalmers.se,rtt,34.054,hops,17
host,mars.planetlab.haw-hamburg.de,host,planetlab3.xeno.cl.cam.ac.uk,rtt,,hops,15
host,mars.planetlab.haw-hamburg.de,host,plue1.uetpeshawar.edu.pk,rtt,,hops,10
host,mars.planetlab.haw-hamburg.de,host,dschinni.planetlab.extranet.uni-passau.de,rtt,,hops,4
host,mars.planetlab.haw-hamburg.de,host,pl1.uni-rostock.de,rtt,,hops,5
host,mars.planetlab.haw-hamburg.de,host,planet2.unipr.it,rtt,,hops,12
host,mars.planetlab.haw-hamburg.de,host,planetlab2.cs.uit.no,rtt,,hops,18
host,mars.planetlab.haw-hamburg.de,host,planetlab1.u-strasbg.fr,rtt,34.707,hops,12
host,mars.planetlab.haw-hamburg.de,host,ple43.planet-lab.eu,rtt,33.019,hops,14
host,mars.planetlab.haw-hamburg.de,host,pl-node-2.technion.ac.il,rtt,,hops,10
host,mars.planetlab.haw-hamburg.de,host,plab1.eecs.qmul.ac.uk,rtt,33.326,hops,14
host,mars.planetlab.haw-hamburg.de,host,plab2.eecs.qmul.ac.uk,rtt,40.631,hops,14
host,mars.planetlab.haw-hamburg.de,host,ple3.planet-lab.eu,rtt,,hops,13
host,mars.planetlab.haw-hamburg.de,host,planetlab2.sfc.wide.ad.jp,rtt,,hops,23
host,mars.planetlab.haw-hamburg.de,host,planetlab2.iii.u-tokyo.ac.jp,rtt,,hops,13
host,mars.planetlab.haw-hamburg.de,host,ricepl-1.cs.rice.edu,rtt,,hops,16
host,mars.planetlab.haw-hamburg.de,host,planetlab1.cs.ubc.ca,rtt,169.983,hops,20
host,mars.planetlab.haw-hamburg.de,host,plab1.cs.ust.hk,rtt,,hops,14
host,mars.planetlab.haw-hamburg.de,host,planetlab-2.scie.uestc.edu.cn,rtt,302.764,hops,21
host,mars.planetlab.haw-hamburg.de,host,planetlab1.iii.u-tokyo.ac.jp,rtt,,hops,12
host,mars.planetlab.haw-hamburg.de,host,planetlab1.poly.edu,rtt,,hops,9
host,mars.planetlab.haw-hamburg.de,host,planetlab1.eee.hku.hk,rtt,,hops,15
host,mars.planetlab.haw-hamburg.de,host,planetlab2.eee.hku.hk,rtt,,hops,15
host,mars.planetlab.haw-hamburg.de,host,planetlab2.cs.duke.edu,rtt,,hops,12
host,mars.planetlab.haw-hamburg.de,host,planet2.scs.stanford.edu,rtt,,hops,13
host,mars.planetlab.haw-hamburg.de,host,planetlab-5.eecs.cwru.edu,rtt,114.021,hops,16
host,mars.planetlab.haw-hamburg.de,host,planetlab1.cs.cornell.edu,rtt,,hops,11
host,mars.planetlab.haw-hamburg.de,host,plnode01.cs.mu.oz.au,rtt,,hops,16
host,mars.planetlab.haw-hamburg.de,host,plnode02.cs.mu.oz.au,rtt,,hops,15
host,mars.planetlab.haw-hamburg.de,host,planetlab1.dtc.umn.edu,rtt,138.338,hops,19
host,mars.planetlab.haw-hamburg.de,host,planetlab2.netlab.uky.edu,rtt,,hops,20
host,mars.planetlab.haw-hamburg.de,host,lefthand.eecs.harvard.edu,rtt,,hops,9
host,mars.planetlab.haw-hamburg.de,host,planet1.cc.gt.atl.ga.us,rtt,,hops,12
host,mars.planetlab.haw-hamburg.de,host,planetlab2.cis.upenn.edu,rtt,,hops,13
host,mars.planetlab.haw-hamburg.de,host,ricepl-2.cs.rice.edu,rtt,,hops,16
host,mars.planetlab.haw-hamburg.de,host,planetlab1.cis.upenn.edu,rtt,,hops,13
host,mars.planetlab.haw-hamburg.de,host,kupl2.ittc.ku.edu,rtt,,hops,17
host,mars.planetlab.haw-hamburg.de,host,kupl1.ittc.ku.edu,rtt,,hops,17
host,mars.planetlab.haw-hamburg.de,host,planetlab1.cs.columbia.edu,rtt,,hops,12
host,mars.planetlab.haw-hamburg.de,host,planetlab2.cs.columbia.edu,rtt,,hops,12
host,mars.planetlab.haw-hamburg.de,host,planetlab3.cs.columbia.edu,rtt,,hops,12
host,mars.planetlab.haw-hamburg.de,host,plink.cs.uwaterloo.ca,rtt,125.804,hops,14
host,mars.planetlab.haw-hamburg.de,host,planetlab1.koganei.itrc.net,rtt,262.035,hops,19
host,mars.planetlab.haw-hamburg.de,host,planetlab2.koganei.itrc.net,rtt,269.496,hops,19
host,mars.planetlab.haw-hamburg.de,host,planetlab3.singaren.net.sg,rtt,,hops,9
host,mars.planetlab.haw-hamburg.de,host,planetx.scs.cs.nyu.edu,rtt,,hops,14
host,mars.planetlab.haw-hamburg.de,host,planetlab1.pop-rs.rnp.br,rtt,285.454,hops,17
host,mars.planetlab.haw-hamburg.de,host,planetlab0.ias.csusb.edu,rtt,,hops,15
host,mars.planetlab.haw-hamburg.de,host,plab2.cs.ust.hk,rtt,,hops,13
host,mars.planetlab.haw-hamburg.de,host,orbpl1.rutgers.edu,rtt,,hops,9
host,mars.planetlab.haw-hamburg.de,host,orbpl2.rutgers.edu,rtt,,hops,9
host,mars.planetlab.haw-hamburg.de,host,planetlab3.georgetown.edu,rtt,,hops,18
host,mars.planetlab.haw-hamburg.de,host,planetlab4.georgetown.edu,rtt,,hops,18
host,mars.planetlab.haw-hamburg.de,host,planetlab1.iis.sinica.edu.tw,rtt,,hops,22
host,mars.planetlab.haw-hamburg.de,host,planetlab2.iis.sinica.edu.tw,rtt,293.939,hops,23
host,mars.planetlab.haw-hamburg.de,host,planetlab2.cs.purdue.edu,rtt,141.992,hops,16
host,mars.planetlab.haw-hamburg.de,host,pl1.cs.unm.edu,rtt,,hops,17
host,mars.planetlab.haw-hamburg.de,host,pl2-higashi.ics.es.osaka-u.ac.jp,rtt,,hops,14
host,mars.planetlab.haw-hamburg.de,host,planetlab-01.ece.uprm.edu,rtt,,hops,14
host,mars.planetlab.haw-hamburg.de,host,planetlab-02.ece.uprm.edu,rtt,,hops,14
host,mars.planetlab.haw-hamburg.de,host,planetlab1.pop-mg.rnp.br,rtt,269.013,hops,18
host,mars.planetlab.haw-hamburg.de,host,planetlab2.pop-mg.rnp.br,rtt,276.535,hops,18
host,mars.planetlab.haw-hamburg.de,host,planet0.jaist.ac.jp,rtt,,hops,10
host,mars.planetlab.haw-hamburg.de,host,planet1.jaist.ac.jp,rtt,,hops,10
host,mars.planetlab.haw-hamburg.de,host,planetlab-1.vuse.vanderbilt.edu,rtt,,hops,13
host,mars.planetlab.haw-hamburg.de,host,planetlab-2.vuse.vanderbilt.edu,rtt,,hops,13
host,mars.planetlab.haw-hamburg.de,host,planetlab-1.usask.ca,rtt,,hops,13
host,mars.planetlab.haw-hamburg.de,host,planetlab-2.usask.ca,rtt,,hops,13
host,mars.planetlab.haw-hamburg.de,host,planetlab2.cs.cornell.edu,rtt,,hops,11
host,mars.planetlab.haw-hamburg.de,host,planetlab1.sfc.wide.ad.jp,rtt,,hops,21
host,mars.planetlab.haw-hamburg.de,host,planetlab3.csail.mit.edu,rtt,,hops,13
host,mars.planetlab.haw-hamburg.de,host,planetlab1.cesnet.cz,rtt,30.909,hops,10
host,mars.planetlab.haw-hamburg.de,host,kc-sce-plab1.umkc.edu,rtt,,hops,13
host,mars.planetlab.haw-hamburg.de,host,kc-sce-plab2.umkc.edu,rtt,,hops,13
host,mars.planetlab.haw-hamburg.de,host,csplanetlab3.kaist.ac.kr,rtt,,hops,17
host,mars.planetlab.haw-hamburg.de,host,planetlab0.otemachi.wide.ad.jp,rtt,269.332,hops,22
host,mars.planetlab.haw-hamburg.de,host,planetlab1.otemachi.wide.ad.jp,rtt,269.373,hops,22
host,mars.planetlab.haw-hamburg.de,host,planetlab1.dojima.wide.ad.jp,rtt,275.466,hops,22
host,mars.planetlab.haw-hamburg.de,host,planetlab2.emich.edu,rtt,127.871,hops,18
host,mars.planetlab.haw-hamburg.de,host,planetlab2.singaren.net.sg,rtt,,hops,9
host,mars.planetlab.haw-hamburg.de,host,planetlab7.csail.mit.edu,rtt,,hops,13
host,mars.planetlab.haw-hamburg.de,host,planetlab4.csail.mit.edu,rtt,,hops,13
host,mars.planetlab.haw-hamburg.de,host,planetlab-01.kusa.ac.jp,rtt,,hops,11
host,mars.planetlab.haw-hamburg.de,host,planetlab-02.kusa.ac.jp,rtt,,hops,11
host,mars.planetlab.haw-hamburg.de,host,fobos.cecalc.ula.ve,rtt,,hops,10
host,mars.planetlab.haw-hamburg.de,host,planetlab5.cs.duke.edu,rtt,,hops,12
host,mars.planetlab.haw-hamburg.de,host,planetlab4.ie.cuhk.edu.hk,rtt,,hops,19
host,mars.planetlab.haw-hamburg.de,host,planetlab5.ie.cuhk.edu.hk,rtt,,hops,18
host,mars.planetlab.haw-hamburg.de,host,planetlab2.inf.ethz.ch,rtt,,hops,14
host,mars.planetlab.haw-hamburg.de,host,planetlab4.mini.pw.edu.pl,rtt,45.240,hops,13
host,mars.planetlab.haw-hamburg.de,host,pub1-s.ane.cmc.osaka-u.ac.jp,rtt,,hops,15
host,mars.planetlab.haw-hamburg.de,host,pub2-s.ane.cmc.osaka-u.ac.jp,rtt,,hops,15
host,mars.planetlab.haw-hamburg.de,host,planetlab1.citadel.edu,rtt,,hops,14
host,mars.planetlab.haw-hamburg.de,host,planetlab2.citadel.edu,rtt,131.222,hops,15
host,mars.planetlab.haw-hamburg.de,host,planetlab3.inf.ethz.ch,rtt,,hops,14
host,mars.planetlab.haw-hamburg.de,host,planetlab4.inf.ethz.ch,rtt,,hops,14
host,mars.planetlab.haw-hamburg.de,host,planetlab1-santiago.lan.redclara.net,rtt,246.359,hops,11
host,mars.planetlab.haw-hamburg.de,host,planetlab2-santiago.lan.redclara.net,rtt,253.838,hops,11
host,mars.planetlab.haw-hamburg.de,host,planetlab1-saopaulo.lan.redclara.net,rtt,,hops,10
host,mars.planetlab.haw-hamburg.de,host,planetlab2-saopaulo.lan.redclara.net,rtt,,hops,10
host,mars.planetlab.haw-hamburg.de,host,planetlabnode-1.docomolabs-usa.com,rtt,,hops,13
host,mars.planetlab.haw-hamburg.de,host,planetlabnode-2.docomolabs-usa.com,rtt,,hops,6
host,mars.planetlab.haw-hamburg.de,host,planetlab2-buenosaires.lan.redclara.net,rtt,,hops,11
host,mars.planetlab.haw-hamburg.de,host,planetlab1-tijuana.lan.redclara.net,rtt,,hops,10
host,mars.planetlab.haw-hamburg.de,host,planetlab2-tijuana.lan.redclara.net,rtt,,hops,10
host,mars.planetlab.haw-hamburg.de,host,planetlab-05.cs.princeton.edu,rtt,,hops,13
host,mars.planetlab.haw-hamburg.de,host,planetlab2.byu.edu,rtt,,hops,16
host,mars.planetlab.haw-hamburg.de,host,plab-1.sinp.msu.ru,rtt,,hops,13
host,mars.planetlab.haw-hamburg.de,host,plab-2.sinp.msu.ru,rtt,,hops,13
host,mars.planetlab.haw-hamburg.de,host,planetlabb.engr.ccny.cuny.edu,rtt,110.584,hops,16
host,mars.planetlab.haw-hamburg.de,host,planetlab-02.bu.edu,rtt,102.978,hops,10
host,mars.planetlab.haw-hamburg.de,host,planetlab1.eecs.ucf.edu,rtt,,hops,13
host,mars.planetlab.haw-hamburg.de,host,planetlab2.eecs.ucf.edu,rtt,,hops,13
host,mars.planetlab.haw-hamburg.de,host,planetlab4.warsaw.rd.tp.pl,rtt,,hops,7
host,mars.planetlab.haw-hamburg.de,host,planetlab3.williams.edu,rtt,,hops,10
host,mars.planetlab.haw-hamburg.de,host,pluto.cs.binghamton.edu,rtt,,hops,11
host,mars.planetlab.haw-hamburg.de,host,planetlab02.sys.virginia.edu,rtt,,hops,14
host,mars.planetlab.haw-hamburg.de,host,planetlab1.comp.nus.edu.sg,rtt,206.453,hops,19
host,mars.planetlab.haw-hamburg.de,host,planetlab2.comp.nus.edu.sg,rtt,,hops,18
host,mars.planetlab.haw-hamburg.de,host,jupiter.cs.brown.edu,rtt,,hops,14
host,mars.planetlab.haw-hamburg.de,host,pluto.cs.brown.edu,rtt,,hops,14
host,mars.planetlab.haw-hamburg.de,host,planet-lab2.ufabc.edu.br,rtt,,hops,16
host,mars.planetlab.haw-hamburg.de,host,planetlab2.cs.unc.edu,rtt,,hops,15
host,mars.planetlab.haw-hamburg.de,host,planet3.cs.ucsb.edu,rtt,176.028,hops,14
host,mars.planetlab.haw-hamburg.de,host,planetlab1.cs.uoregon.edu,rtt,169.209,hops,23
host,mars.planetlab.haw-hamburg.de,host,planetlab2.cs.umb.edu,rtt,,hops,12
host,mars.planetlab.haw-hamburg.de,host,planetlab2.dtc.umn.edu,rtt,130.821,hops,19
host,mars.planetlab.haw-hamburg.de,host,pl1.bit.uoit.ca,rtt,,hops,12
host,mars.planetlab.haw-hamburg.de,host,planet1.ku.edu.tr,rtt,,hops,11
host,mars.planetlab.haw-hamburg.de,host,planet2.ku.edu.tr,rtt,,hops,11
host,mars.planetlab.haw-hamburg.de,host,cs-planetlab3.cs.surrey.sfu.ca,rtt,,hops,21
host,mars.planetlab.haw-hamburg.de,host,pl1.ucs.indiana.edu,rtt,,hops,14
host,mars.planetlab.haw-hamburg.de,host,pl2.ucs.indiana.edu,rtt,,hops,14
host,mars.planetlab.haw-hamburg.de,host,planetlab1.cs.umb.edu,rtt,,hops,12
host,mars.planetlab.haw-hamburg.de,host,cs-planetlab4.cs.surrey.sfu.ca,rtt,,hops,21
host,mars.planetlab.haw-hamburg.de,host,planetlab3.eecs.northwestern.edu,rtt,,hops,20
host,mars.planetlab.haw-hamburg.de,host,node1.planetlab.mathcs.emory.edu,rtt,126.840,hops,16
host,mars.planetlab.haw-hamburg.de,host,planetlab4.williams.edu,rtt,,hops,11
host,mars.planetlab.haw-hamburg.de,host,planetlab5.williams.edu,rtt,,hops,11
host,mars.planetlab.haw-hamburg.de,host,planetslug4.cse.ucsc.edu,rtt,,hops,13
host,mars.planetlab.haw-hamburg.de,host,planetslug5.cse.ucsc.edu,rtt,,hops,13
host,mars.planetlab.haw-hamburg.de,host,planetlab2.unl.edu,rtt,,hops,15
host,mars.planetlab.haw-hamburg.de,host,planetlab3.cse.nd.edu,rtt,,hops,15
host,mars.planetlab.haw-hamburg.de,host,planetlab4.cse.nd.edu,rtt,,hops,15
host,mars.planetlab.haw-hamburg.de,host,node2.planetlab.mathcs.emory.edu,rtt,126.859,hops,16
host,mars.planetlab.haw-hamburg.de,host,planetlab6.flux.utah.edu,rtt,,hops,17
host,mars.planetlab.haw-hamburg.de,host,planetlab7.flux.utah.edu,rtt,,hops,16
host,mars.planetlab.haw-hamburg.de,host,planetlab3.wail.wisc.edu,rtt,,hops,15
host,mars.planetlab.haw-hamburg.de,host,planetlab4.wail.wisc.edu,rtt,,hops,15
host,mars.planetlab.haw-hamburg.de,host,planet-lab1.itba.edu.ar,rtt,253.757,hops,13
host,mars.planetlab.haw-hamburg.de,host,planetlab1.unl.edu,rtt,,hops,15
host,mars.planetlab.haw-hamburg.de,host,planetlab3.comp.nus.edu.sg,rtt,206.466,hops,19
host,mars.planetlab.haw-hamburg.de,host,planet-lab2.cs.ucr.edu,rtt,,hops,18
host,mars.planetlab.haw-hamburg.de,host,planetlab1.csee.usf.edu,rtt,,hops,16
host,mars.planetlab.haw-hamburg.de,host,planetlab-2.calpoly-netlab.net,rtt,184.617,hops,14
host,mars.planetlab.haw-hamburg.de,host,planetlab3.postel.org,rtt,,hops,16
host,mars.planetlab.haw-hamburg.de,host,planetlab4.postel.org,rtt,166.728,hops,16
host,mars.planetlab.haw-hamburg.de,host,planet-lab1.uba.ar,rtt,,hops,11
host,mars.planetlab.haw-hamburg.de,host,planet-lab2.itba.edu.ar,rtt,,hops,13
host,mars.planetlab.haw-hamburg.de,host,plonk.cs.uwaterloo.ca,rtt,,hops,13
host,mars.planetlab.haw-hamburg.de,host,planetlab1.c3sl.ufpr.br,rtt,,hops,17
host,mars.planetlab.haw-hamburg.de,host,planetlab2.c3sl.ufpr.br,rtt,273.296,hops,19
host,mars.planetlab.haw-hamburg.de,host,planetlab1.cs.ucl.ac.uk,rtt,,hops,14
host,mars.planetlab.haw-hamburg.de,host,planetlab2.cs.ucl.ac.uk,rtt,32.228,hops,15
host,mars.planetlab.haw-hamburg.de,host,planetlab2.csee.usf.edu,rtt,,hops,16
host,mars.planetlab.haw-hamburg.de,host,planetlab9.millennium.berkeley.edu,rtt,,hops,19
host,mars.planetlab.haw-hamburg.de,host,node1.planetlab.albany.edu,rtt,,hops,12
host,mars.planetlab.haw-hamburg.de,host,roam1.cs.ou.edu,rtt,148.416,hops,19
host,mars.planetlab.haw-hamburg.de,host,roam2.cs.ou.edu,rtt,,hops,19
host,mars.planetlab.haw-hamburg.de,host,pl1.cewit.stonybrook.edu,rtt,,hops,0
host,mars.planetlab.haw-hamburg.de,host,pl2.cewit.stonybrook.edu,rtt,,hops,0
host,mars.planetlab.haw-hamburg.de,host,charon.cs.binghamton.edu,rtt,,hops,11
host,mars.planetlab.haw-hamburg.de,host,pl1.planet.cs.kent.edu,rtt,,hops,18
host,mars.planetlab.haw-hamburg.de,host,osiris.planetlab.cs.umd.edu,rtt,,hops,14
host,mars.planetlab.haw-hamburg.de,host,whitefall.planetlab.cs.umd.edu,rtt,,hops,14
host,mars.planetlab.haw-hamburg.de,host,planetlab2.poly.edu,rtt,,hops,10
host,mars.planetlab.haw-hamburg.de,host,planetlab-01.cs.princeton.edu,rtt,,hops,13
host,mars.planetlab.haw-hamburg.de,host,planetlab-03.cs.princeton.edu,rtt,,hops,13
host,mars.planetlab.haw-hamburg.de,host,planetlab-04.cs.princeton.edu,rtt,,hops,13
host,mars.planetlab.haw-hamburg.de,host,planetlab1.ntu.nodes.planet-lab.org,rtt,,hops,17
host,mars.planetlab.haw-hamburg.de,host,planetlab01.cs.washington.edu,rtt,163.551,hops,20
